Item_Id,Low_Cap_Price
IT_316145,7374.75993652438
IT_316149,7651.170011405269
IT_316172,8299.62561406126
IT_316176,7692.485848679563
IT_316184,8667.328374854653
IT_316197,8101.845064452368
IT_316219,3148.0801968534965
IT_316240,6579.754889228506
IT_316263,8777.392084446788
IT_316272,6577.48077434538
IT_316302,7298.534866539664
IT_316305,8254.666190699934
IT_316314,11549.959844325394
IT_316358,8239.76743268505
IT_316363,7989.422080757997
IT_316365,9028.851343435437
IT_316374,8627.130927817509
IT_316380,7113.467219889162
IT_316389,6595.155935018911
IT_316398,8465.024022580532
IT_316404,7777.7712889717595
IT_316408,7783.846336590427
IT_316422,5059.549109981372
IT_316442,6793.787232542191
IT_316445,13279.359464780724
IT_316452,10045.030116022735
IT_316457,5759.780017218148
IT_316464,8881.489251526793
IT_316475,7662.616823509625
IT_316476,7211.35853643006
IT_316483,8730.518501498113
IT_316504,8396.449464772013
IT_316512,7700.364470740725
IT_316518,4068.067616785766
IT_316558,10804.814338233142
IT_316562,6421.270895270105
IT_316568,8131.651764702307
IT_316583,8118.710871082539
IT_316590,8538.061666514885
IT_316603,7107.6554442581255
IT_316613,7147.9356702552
IT_316615,7761.619065169081
IT_316620,7048.244280703391
IT_316664,7549.805653314824
IT_316670,5332.683455064139
IT_316673,8175.8448465833435
IT_316676,8560.318746564431
IT_316677,6933.044749222801
IT_316682,9968.462342071538
IT_316699,6877.217078084302
IT_316706,8086.584396562388
IT_316709,8513.119531575612
IT_316711,7205.824551741738
IT_316715,7743.546034055252
IT_316750,7560.960569214627
IT_316756,6876.964944453633
IT_316769,7121.249711097545
IT_316775,6678.485121364497
IT_316783,7619.379744061859
IT_316792,7328.989287413126
IT_316794,7055.508357162034
IT_316801,8416.111717384698
IT_316831,8175.8448465833435
IT_316845,6897.7875094535375
IT_316855,7802.573406653045
IT_316869,3062.140608878335
IT_316888,10332.932943599673
IT_316902,8575.64400124937
IT_316908,5646.458491860521
IT_316909,7483.3661858369605
IT_316910,6804.028356001672
IT_316943,8792.827660883371
IT_316948,7197.16182670246
IT_316953,7749.101795241079
IT_316957,4105.121439479983
IT_316961,11376.131088419785
IT_317007,5787.604406082708
IT_317013,8383.99452060138
IT_317028,8012.771535049929
IT_317052,7842.335403631385
IT_317062,7886.228019035558
IT_317091,7004.759713087984
IT_317122,6567.834136034609
IT_317130,8895.677499786001
IT_317138,5848.664542325083
IT_317139,7416.762220570028
IT_317145,8816.011719800677
IT_317146,6460.726209409483
IT_317175,7681.789525546815
IT_317180,7151.528126245836
IT_317188,4481.613716138054
IT_317207,4362.107360647616
IT_317233,6540.103661857716
IT_317251,6804.028356001672
IT_317255,8194.301240965746
IT_317256,6759.696984776283
IT_317257,6625.6728038819165
IT_317275,7250.509247312635
IT_317276,7023.584418768364
IT_317279,7520.940043032324
IT_317289,7807.073233840958
IT_317293,7668.490252002999
IT_317336,10591.325323311188
IT_317361,6296.142253987776
IT_317379,6855.221304275612
IT_317393,7725.641820561799
IT_317403,13229.92447755647
IT_317404,13595.253311598999
IT_317405,12056.619390226071
IT_317447,7620.82894434053
IT_317455,7743.034895249995
IT_317488,7879.081263468233
IT_317516,5718.234977928774
IT_317533,6912.245787520285
IT_317538,7239.501394749406
IT_317543,7833.962220470366
IT_317576,10575.587588658054
IT_317580,1425.264198936598
IT_317586,7557.652914569289
IT_317594,5120.258250384303
IT_317602,7401.6507705901695
IT_317622,8438.568374421466
IT_317624,8513.688679351639
IT_317626,7916.4867640090215
IT_317631,6824.996668483507
IT_317680,6748.028900748755
IT_317688,8757.265995373356
IT_317700,7967.535662134759
IT_317730,7244.9443589104585
IT_317765,7818.064753341196
IT_317776,10740.364607095726
IT_317785,5921.612627724622
IT_317790,7737.743796960962
IT_317808,6798.697763836207
IT_317816,7069.000631548012
IT_317827,6903.147757284537
IT_317833,10174.719198652596
IT_317835,7967.46388715764
IT_317839,7048.244280703391
IT_317845,7130.791620285866
IT_317864,4480.466350756629
IT_317879,9465.412449610221
IT_317891,6401.309691794231
IT_317907,7602.154852828626
IT_317909,8433.93741628521
IT_317914,7205.611986687171
IT_317932,7265.316487546757
IT_317939,11090.269197634218
IT_317948,7765.794229580536
IT_317952,8066.605312124155
IT_317983,6003.762800920859
IT_317998,5915.9574269421655
IT_318002,6298.888954013629
IT_318017,7170.242781251797
IT_318024,7133.779967523309
IT_318045,7439.772317321957
IT_318050,7354.774247719877
IT_318055,8156.938878604813
IT_318056,7439.149476416742
IT_318060,6856.397486311462
IT_318064,7671.857484834986
IT_318069,2865.9669924036143
IT_318109,5504.610480473666
IT_318110,6357.796930538461
IT_318113,9121.140612764173
IT_318125,7928.478978494266
IT_318145,7250.509247312635
IT_318155,8323.569846668492
IT_318156,8933.763766138123
IT_318160,7700.364470740725
IT_318164,7731.106981356428
IT_318165,7634.080421863598
IT_318181,6819.697595721519
IT_318190,7324.61644752416
IT_318214,6142.03476359435
IT_318230,6734.0205320290825
IT_318232,6720.4047184394685
IT_318233,1792.7637081309208
IT_318240,8500.856091658934
IT_318249,8523.87648163172
IT_318250,7995.5992418300175
IT_318262,7210.7023119307605
IT_318267,7967.893215440223
IT_318273,10464.655483918104
IT_318275,8525.496271051874
IT_318280,7885.273934431547
IT_318286,3709.8687562106143
IT_318325,10809.387599117052
IT_318330,235.21659691856178
IT_318333,6720.733904065657
IT_318350,8406.89918132141
IT_318363,8093.15615796617
IT_318377,8429.942851880214
IT_318384,7961.056298830199
IT_318385,8459.319415880964
IT_318389,10909.022259636036
IT_318404,4441.743767587511
IT_318421,10804.814338233142
IT_318438,8464.719397396253
IT_318455,8902.9150974279
IT_318458,8632.888388802883
IT_318464,6747.004284401446
IT_318468,6998.569148013139
IT_318470,8312.71979154786
IT_318476,7888.87714378149
IT_318489,7955.928614838879
IT_318498,13166.138237686555
IT_318499,13587.781275569449
IT_318526,13269.411029717947
IT_318549,7485.190445711273
IT_318562,7129.680149124945
IT_318567,7078.746928654884
IT_318603,8049.566237327246
IT_318649,7508.138797872136
IT_318667,8746.229602718111
IT_318670,6807.530577716682
IT_318679,6899.753536992973
IT_318690,7704.5428968977
IT_318698,8315.058330790805
IT_318700,7543.906878159468
IT_318732,5824.056968504487
IT_318736,6307.756863052833
IT_318756,6361.34050637166
IT_318763,7556.663076335999
IT_318771,7792.493126223587
IT_318773,7443.841653269239
IT_318777,8916.186637992527
IT_318786,6945.118428584232
IT_318797,7900.758308891683
IT_318800,9415.266043887432
IT_318811,7940.492677704402
IT_318836,6468.563326835325
IT_318839,7815.115595476453
IT_318840,8746.47703208771
IT_318859,6694.701317465146
IT_318861,7494.544983947058
IT_318883,3665.6934771755014
IT_318894,10746.149692245823
IT_318907,7483.691286850173
IT_318920,9562.230184642716
IT_318934,7433.694183437888
IT_318945,7670.026187127006
IT_318963,13128.149053126835
IT_318989,5139.953756253197
IT_318995,5776.083569683478
IT_319013,6489.561003195029
IT_319015,7720.094162007429
IT_319034,7680.0049764200085
IT_319045,7977.583479120938
IT_319051,7694.920306728815
IT_319062,8038.369746640837
IT_319067,7760.973801498218
IT_319120,8848.531500369676
IT_319125,5674.4267090743715
IT_319139,7491.641361755829
IT_319141,7752.694447177431
IT_319149,6638.7055540600895
IT_319153,6956.931898615122
IT_319173,7880.031272788642
IT_319177,7846.039396244814
IT_319183,10625.462568169725
IT_319213,9591.387552236507
IT_319218,2833.0703446568714
IT_319219,3713.5605331460365
IT_319220,6184.641547686653
IT_319229,7880.368485884681
IT_319241,4387.888156328633
IT_319243,7481.763806056442
IT_319249,8527.737190739732
IT_319290,3740.4122903256903
IT_319292,13133.28428488219
IT_319330,9690.856146754315
IT_319345,6613.541792214242
IT_319350,8006.767984661013
IT_319364,7414.459291143023
IT_319379,6888.018153939485
IT_319393,8893.36106044074
IT_319395,7765.795501535153
IT_319400,8209.427459545734
IT_319409,7662.66408950283
IT_319436,13666.842423816925
IT_319444,4206.801470634873
IT_319452,7858.731046646116
IT_319472,7095.479311185244
IT_319476,7875.890637862549
IT_319496,8718.842940152173
IT_319497,8058.335172716165
IT_319519,6942.900517412868
IT_319531,6933.375115331544
IT_319533,8286.386142435766
IT_319534,9393.460003744276
IT_319537,8139.540902301622
IT_319562,3400.3894336395156
IT_319563,3181.0997686106525
IT_319575,9882.610043434794
IT_319582,2248.459482200105
IT_319594,7456.710997030108
IT_319633,9513.686193752274
IT_319648,9566.527570255645
IT_319656,10910.062697502559
IT_319676,4137.257202461428
IT_319703,7072.732888857647
IT_319719,7270.797188771234
IT_319720,7186.4457494185035
IT_319725,8501.932989444173
IT_319743,8552.894065698658
IT_319745,8919.058530868188
IT_319749,8365.977944308413
IT_319750,8387.312163298224
IT_319753,8228.58002167563
IT_319758,8278.889763594903
IT_319774,5471.096533005344
IT_319807,10794.900884232586
IT_319808,9541.311451363108
IT_319814,2302.887937555607
IT_319823,7042.536826986446
IT_319837,7030.288640666661
IT_319839,8532.622225583153
IT_319853,6465.046599640894
IT_319859,9340.869041773854
IT_319861,8050.857949405916
IT_319864,7768.367193225495
IT_319866,8664.461986878301
IT_319870,8769.492472378482
IT_319874,7924.022144007577
IT_319929,1548.6990513690998
IT_319944,9452.904289715727
IT_319955,7603.324950725988
IT_319957,8946.0223728904
IT_319962,8608.51355533436
IT_319977,9701.921507169422
IT_320001,7785.279958229594
IT_320008,2639.5379244724
IT_320009,847.9788656038065
IT_320039,2242.430262022918
IT_320041,6743.158890711475
IT_320048,7985.340347460695
IT_320060,7300.891175079625
IT_320062,5916.74936118567
IT_320068,8092.534037199148
IT_320083,8625.123554316391
IT_320094,7550.654491141911
IT_320098,7983.69729858734
IT_320112,8619.097195626278
IT_320118,8282.607205569851
IT_320146,3938.6339587664097
IT_320179,12720.40611915527
IT_320181,10582.971254847656
IT_320193,8106.217542206397
IT_320203,8903.398997561922
IT_320207,9327.258023873472
IT_320208,7443.541752073785
IT_320219,8090.444465164508
IT_320236,8795.847612816078
IT_320241,7736.255155519897
IT_320250,8974.66216587026
IT_320267,5554.47694715984
IT_320268,6940.967105971082
IT_320277,7297.654280251415
IT_320279,8685.962243228696
IT_320290,7900.462368184211
IT_320301,7734.158016070429
IT_320318,3137.966218184295
IT_320334,1958.301674863415
IT_320352,1911.2653737892683
IT_320355,6281.770025149261
IT_320359,7557.652914569289
IT_320373,8425.701915154246
IT_320374,8068.400817471139
IT_320380,7934.931907891627
IT_320387,7927.420720489794
IT_320393,8310.513410272333
IT_320394,7901.038499289935
IT_320396,7266.96555915677
IT_320398,7231.172501775137
IT_320401,8111.731076345391
IT_320403,8480.337969640419
IT_320407,7688.298065421332
IT_320410,8348.016392859869
IT_320418,13602.347219838286
IT_320463,13314.272699411576
IT_320469,10632.24679187719
IT_320487,8767.262562077549
IT_320512,7798.062899917338
IT_320518,8741.815760789486
IT_320522,8919.058530868188
IT_320529,8441.553687233745
IT_320534,8007.342809650197
IT_320537,8268.910222256878
IT_320544,13602.347219838286
IT_320555,3720.77915448579
IT_320567,3582.029568233933
IT_320579,9636.440104597763
IT_320583,9641.709782480459
IT_320586,9954.878839236399
IT_320594,6896.322060217399
IT_320604,7493.149563770019
IT_320606,8892.159149286348
IT_320616,6651.057681782819
IT_320629,7707.400565258717
IT_320638,8831.96456407188
IT_320642,8405.015889303875
IT_320646,8656.942541543209
IT_320690,1563.4405048645285
IT_320699,2408.3539213030494
IT_320719,1881.7999242146457
IT_320728,7506.14601368114
IT_320732,9198.01046183845
IT_320744,8712.719019897457
IT_320750,7699.223407505366
IT_320756,6783.976647214364
IT_320762,7212.37150302052
IT_320769,8771.577000125511
IT_320773,7462.931157622184
IT_320775,9647.13368707407
IT_320779,8120.8677456454225
IT_320787,8348.491623043225
IT_320818,4734.848827985728
IT_320842,10768.645339469836
IT_320848,1861.070099270597
IT_320860,7548.996008174656
IT_320863,8599.267018949748
IT_320872,7303.839712400401
IT_320879,9640.570830081131
IT_320895,7990.419960617321
IT_320908,7891.574617252301
IT_320911,6885.421876188782
IT_320917,12617.086218200962
IT_320919,13636.728886858096
IT_320927,4606.062661908072
IT_320952,6267.200015011941
IT_320961,10580.10823559467
IT_320967,1858.217235916472
IT_320971,4838.064242176513
IT_320980,8892.987918606463
IT_320989,6936.393896908467
IT_320991,8531.225976544603
IT_320996,7586.109666318389
IT_321010,7013.463583118588
IT_321031,7928.361397971141
IT_321068,8001.312422612695
IT_321087,7704.149213784582
IT_321088,8125.134828461566
IT_321093,13752.412051446841
IT_321128,1808.7241765081951
IT_321129,5717.232221768789
IT_321134,5793.837954446272
IT_321147,8767.262562077549
IT_321159,7486.624421317736
IT_321160,9006.42277458867
IT_321166,7405.8435598760625
IT_321186,7946.434908163582
IT_321202,1797.3098212480297
IT_321203,12567.786524208783
IT_321204,13680.891592260707
IT_321226,3206.8799882128073
IT_321237,790.3399714454788
IT_321240,2577.35529713794
IT_321247,7813.446167074879
IT_321265,7289.843747290364
IT_321274,8529.799692730092
IT_321277,7484.997017394743
IT_321282,2975.8346447227823
IT_321326,9731.272252750889
IT_321334,4701.227089824707
IT_321343,7876.907233387683
IT_321360,6737.088410823293
IT_321364,7156.960388555972
IT_321367,6547.537891875946
IT_321368,7425.086506944746
IT_321374,8153.123986349268
IT_321375,8858.870125213816
IT_321378,8492.471837714616
IT_321384,9505.41799182608
IT_321395,12513.543374231307
IT_321425,13947.500810843821
IT_321431,7672.962361678856
IT_321439,1589.0255896421786
IT_321442,4368.943731955031
IT_321444,6387.0741900332305
IT_321459,7719.6872967736845
IT_321465,8976.375324717796
IT_321476,7188.614459808551
IT_321488,8847.049119816338
IT_321492,9022.630007938888
IT_321494,8991.112186164966
IT_321501,12322.290191772163
IT_321505,12553.854802743066
IT_321513,8980.039124439383
IT_321563,6190.724841697915
IT_321566,5875.026487948278
IT_321571,3405.5183795715766
IT_321578,7877.568738949609
IT_321582,9163.065547191745
IT_321590,4318.06682323518
IT_321593,7313.321772899932
IT_321614,8440.706092453556
IT_321616,7622.522570822281
IT_321621,8412.354023597854
IT_321627,8047.497407756898
IT_321637,13513.758034213619
IT_321675,2335.787782411991
IT_321705,6856.334028106345
IT_321710,4153.27224415263
IT_321716,7830.19850126305
IT_321726,7593.002191210135
IT_321732,9357.432334536486
IT_321742,8216.809716447084
IT_321743,8487.748241721623
IT_321745,8122.803217793385
IT_321752,8009.324726252988
IT_321759,8414.660938372717
IT_321763,6567.986541901128
IT_321773,2245.3652939375506
IT_321804,5447.735107587547
IT_321810,7299.348148990561
IT_321811,5442.180548742661
IT_321817,7680.593710146798
IT_321824,7776.399267979003
IT_321825,8123.975479409693
IT_321826,7428.154629400435
IT_321834,7447.679687892834
IT_321842,1647.34087772246
IT_321843,7728.7106771612125
IT_321848,6940.425047981654
IT_321860,3126.733378965211
IT_321887,1507.1656834320406
IT_321888,7345.256432609612
IT_321904,7356.021312133203
IT_321905,7303.227511074892
IT_321922,8516.955664625742
IT_321923,7344.880522970775
IT_321933,8132.674262481452
IT_321953,7900.212528460764
IT_321955,8491.796003423322
IT_321965,13475.65482344272
IT_321966,8909.2967333872
IT_322027,1536.0105564218302
IT_322031,4830.140608423339
IT_322049,8553.315637949196
IT_322063,7487.25618937579
IT_322069,7597.705664753241
IT_322082,7912.708141319734
IT_322085,8367.22422585086
IT_322087,8011.318651777002
IT_322097,6638.425810220118
IT_322098,7983.725576528744
IT_322099,7041.61484978758
IT_322108,12326.861410272819
IT_322136,4026.8860979022
IT_322174,2482.2299515032023
IT_322187,2954.800267905592
IT_322193,7116.608229353668
IT_322198,4115.447954466111
IT_322210,7634.006089664599
IT_322227,7937.396637914611
IT_322233,8385.64715609745
IT_322243,6648.206253261679
IT_322244,7854.656283214157
IT_322341,3576.0850330275307
IT_322345,6524.814968314301
IT_322369,7570.852099860393
IT_322382,8044.258477588156
IT_322389,6244.039563250886
IT_322391,8460.924904978037
IT_322395,8337.882974986014
IT_322397,7812.564000478607
IT_322401,6710.0592550390265
IT_322412,2453.5820039752493
IT_322419,12357.75803405636
IT_322423,9089.453209999603
IT_322464,2904.333696285428
IT_322466,2467.209725016488
IT_322509,3770.359948274183
IT_322531,7344.988928254859
IT_322545,8162.451191878857
IT_322550,7632.376462696344
IT_322552,7703.131277781451
IT_322563,7813.278282300405
IT_322565,6585.308607112973
IT_322568,8093.170429124514
IT_322578,2301.016032775147
IT_322636,1354.5578542596288
IT_322641,4410.848420524189
IT_322649,5723.62034402734
IT_322658,6707.869627181104
IT_322692,8160.350109095993
IT_322693,8731.332508864323
IT_322694,7244.870214697572
IT_322695,8977.260728860389
IT_322698,7308.320702069164
IT_322705,7252.9120216840565
IT_322713,4830.285351370248
IT_322747,4611.280056400461
IT_322754,5497.227534952264
IT_322791,8799.21759479805
IT_322829,9697.743391620112
IT_322879,4672.369468411759
IT_322898,6368.562418473065
IT_322908,6137.260122062828
IT_322925,6853.698473607387
IT_322927,7254.229414268173
IT_322931,2667.636291044684
IT_322986,7855.612956205538
IT_323004,1361.3103955384256
IT_323044,6911.492131154938
IT_323047,8159.284677698135
IT_323078,6687.50140166954
IT_323080,7914.162555851893
IT_323088,4216.999809838427
IT_323161,1222.5415098852823
IT_323181,2747.1836409626367
IT_323209,7060.946587855911
IT_323221,7085.64578707196
IT_323229,8203.746447786814
IT_323240,6550.216101585296
IT_323243,7336.178344447559
IT_323252,1263.4270815110476
IT_323253,2718.0626918785865
IT_323260,8793.421847681744
IT_323267,2094.344278182647
IT_323350,3626.775107681677
IT_323351,3299.4337550460973
IT_323363,6986.753305914311
IT_323372,6927.238894086297
IT_323390,6917.621233695114
IT_323393,7506.708412901025
IT_323398,7365.588797081818
IT_323407,6581.614737191123
IT_323409,5718.2790002949905
IT_323410,7193.953628420809
IT_323419,3844.3099519362468
IT_323429,1303.2354814410487
IT_323450,4389.400677807936
IT_323480,4629.443992619421
IT_323496,6782.544689277324
IT_323504,7192.662380144857
IT_323574,1820.55158955535
IT_323577,6445.091035415968
IT_323593,3327.7704403865237
IT_323599,6447.154455410644
IT_323634,7837.218406287377
IT_323636,7391.844808418706
IT_323638,8579.593216584934
IT_323644,8408.382149052362
IT_323663,8799.21759479805
IT_323667,1864.5745782486965
IT_323729,7278.800876171326
IT_323730,7092.998720499365
IT_323736,6403.266325444579
IT_323737,7044.688152495422
IT_323741,1821.7979747830545
IT_323745,8120.699003398178
IT_323751,2231.7036287058827
IT_323772,2986.542015808071
IT_323828,8895.677499786001
IT_323844,7361.981398422306
IT_323845,7209.391169641111
IT_323847,7323.368204863078
IT_323857,7490.212131206446
IT_323859,8480.670499937612
IT_323861,7695.63203724915
IT_323869,6667.077521755205
IT_323870,6506.741851016484
IT_323888,2270.1004085550285
IT_323908,2871.059161398141
IT_323960,6932.46499557805
IT_323961,3950.7396706529053
IT_323973,3172.7600751811856
IT_323986,4088.073364676732
IT_323987,6480.75515491644
IT_323997,7286.0876031444095
IT_324000,8044.894547319205
IT_324046,1773.1136742542958
IT_324057,1391.1210204635395
IT_324098,2834.5612787838218
IT_324143,4286.141641199243
IT_324163,7447.221792690254
IT_324168,4342.353115663944
IT_324171,7663.728887584233
IT_324188,7943.658855813393
IT_324197,6480.917258620309
IT_324207,3942.412071355445
IT_324217,7133.249486179344
IT_324220,1289.6389051511728
IT_324261,3312.649172756926
IT_324310,2873.923799547763
IT_324318,3630.1047818855523
IT_324338,6714.491833170643
IT_324367,6175.688512334388
IT_324369,5977.2470042125005
IT_324370,7394.010800637793
IT_324393,1772.7171247978854
IT_324432,3555.5231788355436
IT_324434,2320.0528785197457
IT_324467,3343.774685266035
IT_324482,3211.7209928423677
IT_324498,3419.463936412699
IT_324515,7579.696581230507
IT_324529,6966.697504774749
IT_324550,7208.97134455301
IT_324558,6931.80410647214
IT_324576,1336.2051171770831
IT_324639,1186.7994194813825
IT_324641,6094.219466057856
IT_324706,7178.309073340823
IT_324730,1721.8065579002196
IT_324737,9097.647855941039
IT_324744,2185.6637485092365
IT_324805,6905.3723598194065
IT_324806,7374.551934435727
IT_324812,5971.818965976098
IT_324817,2103.5537044485736
IT_324910,2511.4963976785457
IT_324937,7079.171968231002
IT_324940,7298.071638445108
IT_324941,4397.047018830744
IT_324946,7279.490164628697
IT_324956,7029.114431718348
IT_324959,7644.033848123411
IT_324961,7466.290356330516
IT_325038,776.7777493411069
IT_325039,2469.833023478206
IT_325067,1364.7143563311254
IT_325092,2678.9958073289217
IT_325106,4047.506699158463
IT_325119,7064.159005840229
IT_325122,7660.689880644056
IT_325123,4700.0591875197915
IT_325131,6593.236245300433
IT_325162,6262.3589498502415
IT_325163,7224.22542176348
IT_325187,1900.6905360555593
IT_325214,3357.497909964646
IT_325227,1078.1143551553093
IT_325236,952.3851856403701
IT_325237,2672.097651117175
IT_325262,1316.6773661314594
IT_325319,5921.095074123506
IT_325331,6730.631033448967
IT_325338,7436.907595322227
IT_325350,5493.908967035226
IT_325379,1348.3460702423376
IT_325463,2895.1355385246165
IT_325488,7309.411060045618
IT_325489,6132.907083070382
IT_325493,7027.5803026954045
IT_325494,4961.230546582339
IT_325495,5775.513721945915
IT_325506,6885.289353776824
IT_325530,6711.357934013125
IT_325543,8174.680621041307
IT_325552,1743.6529931344721
IT_325619,1430.2402541719039
IT_325628,1660.1751392003991
IT_325666,6048.081701540703
IT_325674,6949.783417802405
IT_325675,4669.760667484002
IT_325676,5725.122239987306
IT_325693,6239.04080962193
IT_325705,7461.949741932594
IT_325726,1580.166759834339
IT_325734,1428.9396804658847
IT_325735,1866.4708644917744
IT_325802,2646.6529375654254
IT_325822,5932.2984091132685
IT_325827,4836.44558856135
IT_325843,7408.53794206255
IT_325848,6602.434340327113
IT_325908,6557.122287143836
IT_325909,7311.048740978875
IT_325922,1681.4986647674145
IT_326027,2847.372179176777
IT_326033,4452.805674196948
IT_326051,7194.636614340901
IT_326086,1561.2520287504344
IT_326106,1817.3444476051172
IT_326155,2399.8870413894406
IT_326165,7767.611307465195
IT_326168,4706.751990475367
IT_326174,1736.5616082616164
IT_326227,6645.216090190295
IT_326228,5083.566738908565
IT_326230,7285.774988952291
IT_326231,6928.529639401319
IT_326232,7351.301210503917
IT_326244,5996.327552801913
IT_326247,7583.293687906433
IT_326249,7311.133894991058
IT_326261,5518.436884549309
IT_326262,5520.358930216967
IT_326289,2570.322630727107
IT_326361,1827.2462818727242
IT_326388,2947.917723600061
IT_326418,5308.326846717759
IT_326437,6530.349360450859
IT_326440,7380.090863894554
IT_326447,6599.241783938978
IT_326452,5414.528799611976
IT_326460,1383.2934114579657
IT_326467,1494.2072142200523
IT_326577,3000.431488639639
IT_326581,2916.0663369186277
IT_326582,3277.4585270853163
IT_326615,5270.777898002573
IT_326621,5703.797992009835
IT_326631,4002.4905194072717
IT_326641,4725.406687138698
IT_326668,2632.5161483388674
IT_326681,2256.797990062645
IT_326688,2397.5610602733227
IT_326755,2198.7535944177584
IT_326765,3613.168195789239
IT_326786,3209.2444721849524
IT_326802,3047.881112719181
IT_326826,7494.631931370862
IT_326844,7639.051351365154
IT_326846,5683.631130893483
IT_326852,6451.353748295258
IT_326920,1182.743987654434
IT_326956,2412.908887896452
IT_326975,3694.34513156908
IT_326982,2917.4397726060943
IT_326997,3936.4046752281256
IT_327004,6843.091685259244
IT_327010,4857.099946312259
IT_327011,6733.262613588302
IT_327012,4911.571840507327
IT_327031,7588.0611125966625
IT_327033,7227.02909263683
IT_327040,6436.812520021216
IT_327046,7728.016664718892
IT_327062,1913.028905142069
IT_327123,7356.741104087809
IT_327131,7162.3891621918365
IT_327133,6504.987528161747
IT_327138,5824.410583578372
IT_327213,2748.3153473215834
IT_327240,3091.6633068613523
IT_327270,4855.193925459147
IT_327272,4951.029424107328
IT_327276,4950.149753803255
IT_327282,5324.41890407047
IT_327309,1372.6825191709233
IT_327310,963.9530012379834
IT_327323,2579.035985358629
IT_327337,2015.6432264732373
IT_327398,2704.2641597997235
IT_327417,2610.8015023222606
IT_327452,6212.119211000835
IT_327458,5235.7978022399575
IT_327479,5473.868224435277
IT_327487,7174.997245127384
IT_327492,1572.0356236952925
IT_327511,1798.526434776846
IT_327521,2352.21114862745
IT_327522,4394.541989157496
IT_327535,1440.0245105696713
IT_327546,1384.4585191477163
IT_327581,1262.1496032741998
IT_327591,3160.9265233896404
IT_327622,2853.6210265655614
IT_327671,6401.556657533303
IT_327674,6044.064296509468
IT_327697,1303.0444639708026
IT_327710,1774.338955794548
IT_327715,2854.0992910683276
IT_327742,2418.046878437479
IT_327770,2502.6940461522727
IT_327795,556.3491741237777
IT_327804,2723.3718342997836
IT_327890,5536.391523323173
IT_327990,6464.059294301512
IT_328020,2191.0081090571475
IT_328087,6712.756875122428
IT_328088,4639.765264683889
IT_328108,5302.119219635077
IT_328109,6969.937469223045
IT_328112,7224.7902851391
IT_328117,5106.477477786579
IT_328119,5101.968089561855
IT_328125,5658.57908047331
IT_328244,2341.897098642447
IT_328267,2575.1879238892084
IT_328275,4653.416998114173
IT_328277,4499.661930391085
IT_328286,5130.197813115523
IT_328292,7161.521991509227
IT_328293,4376.72078456278
IT_328304,5396.489862174954
IT_328384,5796.531001339536
IT_328388,7246.734770756217
IT_328395,7118.396813610585
IT_328396,4450.1197305869955
IT_328534,2591.5700228295373
IT_328551,5722.410903235643
IT_328561,4467.889435818694
IT_328566,7219.553897379743
IT_328580,7578.645560329833
IT_328585,5259.690285347811
IT_328592,5430.804659926229
IT_328594,5091.149916952502
IT_328606,8128.723095850412
IT_328667,1085.7734077416696
IT_328668,4676.72109444894
IT_328744,2482.275557409439
IT_328748,2560.641896901898
IT_328771,4795.555172955563
IT_328773,4749.208639884388
IT_328785,3373.0597006723656
IT_328789,7278.863331584973
IT_328791,4707.02833386331
IT_328794,4906.526803682033
IT_328815,8017.825410934796
IT_328879,3863.314027144799
IT_328881,2432.5141463541845
IT_328882,2477.105539695376
IT_328922,2601.2205172754893
IT_328984,4527.052972902256
IT_328986,677.5295561765226
IT_328996,5026.954770357136
IT_329002,4624.348394657628
IT_329005,5443.35559985523
IT_329016,5531.576528189748
IT_329113,1456.46832074456
IT_329114,6888.710754419824
IT_329123,2381.4400822415973
IT_329142,3013.8023694523918
IT_329146,3499.761687661353
IT_329174,5154.485459779941
IT_329175,5995.591449753526
IT_329180,617.2679771748485
IT_329202,4619.011262396866
IT_329286,3612.1095032100993
IT_329287,6793.345660608735
IT_329288,2540.0588513721787
IT_329320,2911.39121606048
IT_329327,2784.919221602297
IT_329388,994.2654586887762
IT_329390,5650.566890064931
IT_329403,5918.499930314924
IT_329419,7213.364074533256
IT_329421,4508.809935208695
IT_329425,5282.410802817261
IT_329435,5155.599092140098
IT_329437,4721.599044252526
IT_329509,1114.8248148316059
IT_329511,7965.4647139905765
IT_329520,1273.6175924541694
IT_329521,1176.3530915805945
IT_329612,5468.631068569432
IT_329620,4732.305794518965
IT_329626,5489.361390318909
IT_329633,7815.271473763451
IT_329640,6899.154319802361
IT_329643,4651.503539987819
IT_329647,5219.184336609765
IT_329658,5179.251039760814
IT_329676,2294.9752488577033
IT_329725,4580.253036355291
IT_329753,5846.549866507337
IT_329757,4546.439090981858
IT_329770,1798.5819905190551
IT_329834,1045.0595900330177
IT_329841,1229.9645175532896
IT_329842,1195.1131824865163
IT_329843,653.1544307473204
IT_329864,7797.214353996213
IT_329961,5346.225436557133
IT_329977,4550.05348583283
IT_329982,4527.397524358639
IT_329985,5073.090579182319
IT_329987,4494.886283745756
IT_329990,4283.493325525162
IT_329998,845.4090860519818
IT_330022,2372.142237880144
IT_330072,1213.5162429057796
IT_330073,1227.2094959410067
IT_330074,653.8369127401536
IT_330099,8010.666098267138
IT_330103,2987.8825964033686
IT_330107,6135.63939126341
IT_330120,2671.7957562278407
IT_330183,6958.264542736924
IT_330185,4596.0120113578005
IT_330196,5377.239523167458
